,full_address,url,lat,long
1143,"4351 LANIER RIDGE WALK Forsyth County, GA","https://www.google.com/maps/search/4351%20LANIER%20RIDGE%20WALK%20Forsyth%20County,%20GA",34.1648782,-84.1166311
1144,"3274 AARON SOSEBEE RD Forsyth County, GA","https://www.google.com/maps/search/3274%20AARON%20SOSEBEE%20RD%20Forsyth%20County,%20GA",34.253475,-84.202233
1145,"3425 STEINBECK ST Forsyth County, GA","https://www.google.com/maps/search/3425%20STEINBECK%20ST%20Forsyth%20County,%20GA",34.1572136,-84.1699114
1146,"3450 LAKE SHORE DR Forsyth County, GA","https://www.google.com/maps/search/3450%20LAKE%20SHORE%20DR%20Forsyth%20County,%20GA",34.1880756,-84.0812187
1147,"8155 TIBERON PKWY Forsyth County, GA","https://www.google.com/maps/search/8155%20TIBERON%20PKWY%20Forsyth%20County,%20GA",34.3095312,-84.201983
1148,"5470 DONEHOO CT Forsyth County, GA","https://www.google.com/maps/search/5470%20DONEHOO%20CT%20Forsyth%20County,%20GA",34.0934021,-84.2049927
1149,"5540 ADIRONDACK DR Forsyth County, GA","https://www.google.com/maps/search/5540%20ADIRONDACK%20DR%20Forsyth%20County,%20GA",34.2159059,-84.208276
900,"8235 BERYL OVLK Forsyth County, GA","https://www.google.com/maps/search/8235%20BERYL%20OVLK%20Forsyth%20County,%20GA",34.29251604,-83.97642246
1151,"3960 GRANDVIEW MANOR DR Forsyth County, GA","https://www.google.com/maps/search/3960%20GRANDVIEW%20MANOR%20DR%20Forsyth%20County,%20GA",34.2890597,-84.1758034
1152,"8525 ETOWAH BLFS Forsyth County, GA","https://www.google.com/maps/search/8525%20ETOWAH%20BLFS%20Forsyth%20County,%20GA",34.3008503,-84.2322224
1153,"5260 LORING ST Forsyth County, GA","https://www.google.com/maps/search/5260%20LORING%20ST%20Forsyth%20County,%20GA",34.2201322,-84.2128729
1154,"3665 FEDORITE WALK Forsyth County, GA","https://www.google.com/maps/search/3665%20FEDORITE%20WALK%20Forsyth%20County,%20GA",34.2107265,-84.223907
1155,"4155 GOLDEN KNOLL RD Forsyth County, GA","https://www.google.com/maps/search/4155%20GOLDEN%20KNOLL%20RD%20Forsyth%20County,%20GA",34.279893,-84.188907
1156,"3575 VALLEYWAY RD Forsyth County, GA","https://www.google.com/maps/search/3575%20VALLEYWAY%20RD%20Forsyth%20County,%20GA",34.2239181,-84.1975331
1157,"3810 GRANDVIEW MANOR DR Forsyth County, GA","https://www.google.com/maps/search/3810%20GRANDVIEW%20MANOR%20DR%20Forsyth%20County,%20GA",34.2868506,-84.1739081
1158,"5415 WOODLEAF DR Forsyth County, GA","https://www.google.com/maps/search/5415%20WOODLEAF%20DR%20Forsyth%20County,%20GA",34.1753184,-84.1873386
1159,"6825 BLACKTHORN LN Forsyth County, GA","https://www.google.com/maps/search/6825%20BLACKTHORN%20LN%20Forsyth%20County,%20GA",34.0996345,-84.1466053
1160,"5790 CREST OAK WAY Forsyth County, GA","https://www.google.com/maps/search/5790%20CREST%20OAK%20WAY%20Forsyth%20County,%20GA",34.3065357,-84.0766328
1161,"5230 ARCHER AVE Forsyth County, GA","https://www.google.com/maps/search/5230%20ARCHER%20AVE%20Forsyth%20County,%20GA",34.2615102,-84.0434021
1162,"6725 HENWICK CIR Forsyth County, GA","https://www.google.com/maps/search/6725%20HENWICK%20CIR%20Forsyth%20County,%20GA",34.1956067,-84.2545898
1163,"2035 CREOLE CIR Forsyth County, GA","https://www.google.com/maps/search/2035%20CREOLE%20CIR%20Forsyth%20County,%20GA",34.1982667,-84.1874647
1164,"6425 DEXTERS DR Forsyth County, GA","https://www.google.com/maps/search/6425%20DEXTERS%20DR%20Forsyth%20County,%20GA",34.2776575,-84.1307537
1165,"625 MADISON CREEK CT Forsyth County, GA","https://www.google.com/maps/search/625%20MADISON%20CREEK%20CT%20Forsyth%20County,%20GA",34.1135929,-84.1376184
1166,"4855 ALEXANDRIA AVE Forsyth County, GA","https://www.google.com/maps/search/4855%20ALEXANDRIA%20AVE%20Forsyth%20County,%20GA",34.2058921,-84.2412568
1167,"5360 CEDAR GLENN CT Forsyth County, GA","https://www.google.com/maps/search/5360%20CEDAR%20GLENN%20CT%20Forsyth%20County,%20GA",34.1348243,-84.2091656
1168,"3039 KENTMERE DR Forsyth County, GA","https://www.google.com/maps/search/3039%20KENTMERE%20DR%20Forsyth%20County,%20GA",34.16411,-84.189137
1169,"4215 ISABELLINE BLF Forsyth County, GA","https://www.google.com/maps/search/4215%20ISABELLINE%20BLF%20Forsyth%20County,%20GA",34.1836795,-84.1645957
1170,"4040 MERRITT DR Forsyth County, GA","https://www.google.com/maps/search/4040%20MERRITT%20DR%20Forsyth%20County,%20GA",34.2096219,-84.0897137
1171,"920 MARY ALICE PARK RD Forsyth County, GA","https://www.google.com/maps/search/920%20MARY%20ALICE%20PARK%20RD%20Forsyth%20County,%20GA",34.1966007,-84.1205272
1172,"7412 PORTBURY PARK LN Forsyth County, GA","https://www.google.com/maps/search/7412%20PORTBURY%20PARK%20LN%20Forsyth%20County,%20GA",34.0606463,-84.1530148
1173,"4450 SKYLARK LN Forsyth County, GA","https://www.google.com/maps/search/4450%20SKYLARK%20LN%20Forsyth%20County,%20GA",34.1384288,-84.1898719
1174,"6955 NORTH GLEN DR Forsyth County, GA","https://www.google.com/maps/search/6955%20NORTH%20GLEN%20DR%20Forsyth%20County,%20GA",34.2620585,-84.2498783
1175,"4350 MADISON DR Forsyth County, GA","https://www.google.com/maps/search/4350%20MADISON%20DR%20Forsyth%20County,%20GA",34.2257803,-84.2315432
1176,"5330 LORING ST Forsyth County, GA","https://www.google.com/maps/search/5330%20LORING%20ST%20Forsyth%20County,%20GA",34.2195272,-84.2156774
1177,"2020 CREOLE CIR Forsyth County, GA","https://www.google.com/maps/search/2020%20CREOLE%20CIR%20Forsyth%20County,%20GA",34.1985106,-84.1879987
1178,"2630 BRENTWOOD ESTATES CT Forsyth County, GA","https://www.google.com/maps/search/2630%20BRENTWOOD%20ESTATES%20CT%20Forsyth%20County,%20GA",34.1230893,-84.155529
1179,"4070 MILLBROOK CT Forsyth County, GA","https://www.google.com/maps/search/4070%20MILLBROOK%20CT%20Forsyth%20County,%20GA",34.0779814,-84.168428
1180,"7185 CREEK RIDGE DR Forsyth County, GA","https://www.google.com/maps/search/7185%20CREEK%20RIDGE%20DR%20Forsyth%20County,%20GA",34.300238,-84.0131339
1181,"5788 ADRIAN LN Forsyth County, GA","https://www.google.com/maps/search/5788%20ADRIAN%20LN%20Forsyth%20County,%20GA",34.3160125,-83.9844913
1182,"6175 BENNETT PKWY Forsyth County, GA","https://www.google.com/maps/search/6175%20BENNETT%20PKWY%20Forsyth%20County,%20GA",34.1697916,-84.1752274
1183,"3960 CARISSA TRCE Forsyth County, GA","https://www.google.com/maps/search/3960%20CARISSA%20TRCE%20Forsyth%20County,%20GA",34.2061745,-84.2380465
1184,"2525 CROSS SPRINGS DR Forsyth County, GA","https://www.google.com/maps/search/2525%20CROSS%20SPRINGS%20DR%20Forsyth%20County,%20GA",34.1074778,-84.1835899
1185,"3825 VILLAGE ESTATES CT Forsyth County, GA","https://www.google.com/maps/search/3825%20VILLAGE%20ESTATES%20CT%20Forsyth%20County,%20GA",34.1976276,-84.158242
1186,"4340 RIDGEFAIR DR Forsyth County, GA","https://www.google.com/maps/search/4340%20RIDGEFAIR%20DR%20Forsyth%20County,%20GA",34.1849699,-84.1563422
1187,"6710 CANYON CV Forsyth County, GA","https://www.google.com/maps/search/6710%20CANYON%20CV%20Forsyth%20County,%20GA",34.312844,-84.172872
1188,"3850 RAEBURN RD Forsyth County, GA","https://www.google.com/maps/search/3850%20RAEBURN%20RD%20Forsyth%20County,%20GA",34.2572954,-84.1873386
1189,"4250 HIGH GABLES E Forsyth County, GA","https://www.google.com/maps/search/4250%20HIGH%20GABLES%20E%20Forsyth%20County,%20GA",34.2481933,-84.066465
1190,"5320 LORING ST Forsyth County, GA","https://www.google.com/maps/search/5320%20LORING%20ST%20Forsyth%20County,%20GA",34.2201117,-84.215357
1191,"1515 DAWN VALLEY TRL Forsyth County, GA","https://www.google.com/maps/search/1515%20DAWN%20VALLEY%20TRL%20Forsyth%20County,%20GA",34.2047892,-84.1687988
1192,"2255 VISTORIA DR Forsyth County, GA","https://www.google.com/maps/search/2255%20VISTORIA%20DR%20Forsyth%20County,%20GA",34.1593138,-84.1067802
1193,"7525 CARSON CT Forsyth County, GA","https://www.google.com/maps/search/7525%20CARSON%20CT%20Forsyth%20County,%20GA",34.292933,-84.203456
1194,"6310 AKINS WAY Forsyth County, GA","https://www.google.com/maps/search/6310%20AKINS%20WAY%20Forsyth%20County,%20GA",34.256967,-84.031798
930,"8250 SONATA LN Forsyth County, GA","https://www.google.com/maps/search/8250%20SONATA%20LN%20Forsyth%20County,%20GA",34.14153017,-84.17723118
1196,"6470 SAWNEE WAY Forsyth County, GA","https://www.google.com/maps/search/6470%20SAWNEE%20WAY%20Forsyth%20County,%20GA",34.3213104,-83.9737751
1197,"6625 PAYTON RD Forsyth County, GA","https://www.google.com/maps/search/6625%20PAYTON%20RD%20Forsyth%20County,%20GA",34.318056,-84.053231
1198,"4865 RAMBLEWOOD DR Forsyth County, GA","https://www.google.com/maps/search/4865%20RAMBLEWOOD%20DR%20Forsyth%20County,%20GA",34.273245,-84.218947
1199,"4895 CRESTLINE VIEW RD Forsyth County, GA","https://www.google.com/maps/search/4895%20CRESTLINE%20VIEW%20RD%20Forsyth%20County,%20GA",34.274631,-84.220855
1200,"3045 HITT RD Forsyth County, GA","https://www.google.com/maps/search/3045%20HITT%20RD%20Forsyth%20County,%20GA",34.1829573,-84.0816262
1201,"7715 STREAMSIDE LN Forsyth County, GA","https://www.google.com/maps/search/7715%20STREAMSIDE%20LN%20Forsyth%20County,%20GA",34.2925343,-84.2090023
1202,"5130 SHIPLEY AVE Forsyth County, GA","https://www.google.com/maps/search/5130%20SHIPLEY%20AVE%20Forsyth%20County,%20GA",34.267731,-84.219493
1203,"3555 CHARLESBOURG RUN Forsyth County, GA","https://www.google.com/maps/search/3555%20CHARLESBOURG%20RUN%20Forsyth%20County,%20GA",34.2523098,-84.1936814
1204,"4260 RIDGEFAIR DR Forsyth County, GA","https://www.google.com/maps/search/4260%20RIDGEFAIR%20DR%20Forsyth%20County,%20GA",34.1857805,-84.1571454
1205,"2435 SOUTHERS CIR Forsyth County, GA","https://www.google.com/maps/search/2435%20SOUTHERS%20CIR%20Forsyth%20County,%20GA",34.0941216,-84.1159908
1206,"8645 GILMER FT Forsyth County, GA","https://www.google.com/maps/search/8645%20GILMER%20FT%20Forsyth%20County,%20GA",34.2994076,-84.2346509
1207,"5620 ANSLEY RIDGE LN Forsyth County, GA","https://www.google.com/maps/search/5620%20ANSLEY%20RIDGE%20LN%20Forsyth%20County,%20GA",34.071693,-84.127081
1208,"3265 CARSWELL BND Forsyth County, GA","https://www.google.com/maps/search/3265%20CARSWELL%20BND%20Forsyth%20County,%20GA",34.252698,-84.196024
1209,"2620 QUARTERDECK DR Forsyth County, GA","https://www.google.com/maps/search/2620%20QUARTERDECK%20DR%20Forsyth%20County,%20GA",34.180118,-84.095198
1210,"4765 WESTGATE DR Forsyth County, GA","https://www.google.com/maps/search/4765%20WESTGATE%20DR%20Forsyth%20County,%20GA",34.2059626,-84.207314
1211,"5655 BETTY LN Forsyth County, GA","https://www.google.com/maps/search/5655%20BETTY%20LN%20Forsyth%20County,%20GA",34.3259116,-84.0384881
1212,"2894 CROSS CREEK CT Forsyth County, GA","https://www.google.com/maps/search/2894%20CROSS%20CREEK%20CT%20Forsyth%20County,%20GA",34.1611527,-84.1890491
1213,"7055 GREENFIELD LN Forsyth County, GA","https://www.google.com/maps/search/7055%20GREENFIELD%20LN%20Forsyth%20County,%20GA",34.2940718,-84.1848258
1214,"4310 MANOR CREEK DR Forsyth County, GA","https://www.google.com/maps/search/4310%20MANOR%20CREEK%20DR%20Forsyth%20County,%20GA",34.222888,-84.2330868
1215,"8725 COBBLESTONE LN Forsyth County, GA","https://www.google.com/maps/search/8725%20COBBLESTONE%20LN%20Forsyth%20County,%20GA",34.1405295,-84.1649566
1216,"1270 BOOKHOUT DR Forsyth County, GA","https://www.google.com/maps/search/1270%20BOOKHOUT%20DR%20Forsyth%20County,%20GA",34.131718,-84.1616079
1217,"6250 MILTON DR Forsyth County, GA","https://www.google.com/maps/search/6250%20MILTON%20DR%20Forsyth%20County,%20GA",34.1362829,-84.1283003
1218,"5225 RIDGE FARMS DR Forsyth County, GA","https://www.google.com/maps/search/5225%20RIDGE%20FARMS%20DR%20Forsyth%20County,%20GA",34.3256484,-84.0513089
1219,"3103 NEAL CT Forsyth County, GA","https://www.google.com/maps/search/3103%20NEAL%20CT%20Forsyth%20County,%20GA",34.1315582,-84.1300489
1220,"5820 TALLANTWORTH XING Forsyth County, GA","https://www.google.com/maps/search/5820%20TALLANTWORTH%20XING%20Forsyth%20County,%20GA",34.216177,-84.2422651
1221,"7635 ABBEY GLEN DR Forsyth County, GA","https://www.google.com/maps/search/7635%20ABBEY%20GLEN%20DR%20Forsyth%20County,%20GA",34.2946774,-84.20997
1222,"4985 CHURCHILL RIDGE DR Forsyth County, GA","https://www.google.com/maps/search/4985%20CHURCHILL%20RIDGE%20DR%20Forsyth%20County,%20GA",34.2886291,-84.2192754
1223,"7040 SHADY OAK LN Forsyth County, GA","https://www.google.com/maps/search/7040%20SHADY%20OAK%20LN%20Forsyth%20County,%20GA",34.2845259,-84.1296816
1224,"4055 DOROTHY DR Forsyth County, GA","https://www.google.com/maps/search/4055%20DOROTHY%20DR%20Forsyth%20County,%20GA",34.244213,-84.0676355
1225,"5585 HANCOCK LN Forsyth County, GA","https://www.google.com/maps/search/5585%20HANCOCK%20LN%20Forsyth%20County,%20GA",34.2627099,-84.0303365
1226,"925 BROOK KNOLL LN 102 Forsyth County, GA","https://www.google.com/maps/search/925%20BROOK%20KNOLL%20LN%20102%20Forsyth%20County,%20GA",34.1375423,-84.1740016
1227,"4170 SIERRA KNOLLS CT Forsyth County, GA","https://www.google.com/maps/search/4170%20SIERRA%20KNOLLS%20CT%20Forsyth%20County,%20GA",34.272557,-84.107059
1228,"3360 CARSWELL BND Forsyth County, GA","https://www.google.com/maps/search/3360%20CARSWELL%20BND%20Forsyth%20County,%20GA",34.251004,-84.195025
1229,"4720 DAVIS FARMS DR Forsyth County, GA","https://www.google.com/maps/search/4720%20DAVIS%20FARMS%20DR%20Forsyth%20County,%20GA",34.1904964,-84.1723012
1230,"4030 SPOT RD Forsyth County, GA","https://www.google.com/maps/search/4030%20SPOT%20RD%20Forsyth%20County,%20GA",34.25741,-84.1374535
1231,"1550 TOWNSHIP CIR Forsyth County, GA","https://www.google.com/maps/search/1550%20TOWNSHIP%20CIR%20Forsyth%20County,%20GA",34.1302021,-84.2404626
1232,"435 WESTON WALK Forsyth County, GA","https://www.google.com/maps/search/435%20WESTON%20WALK%20Forsyth%20County,%20GA",34.153139,-84.2354947
1233,"2285 MANOR POINTE DR Forsyth County, GA","https://www.google.com/maps/search/2285%20MANOR%20POINTE%20DR%20Forsyth%20County,%20GA",34.186028,-84.106469
1234,"5320 HARRIS CREEK DR Forsyth County, GA","https://www.google.com/maps/search/5320%20HARRIS%20CREEK%20DR%20Forsyth%20County,%20GA",34.2132632,-84.2355152
1235,"3185 ASHLEE LN Forsyth County, GA","https://www.google.com/maps/search/3185%20ASHLEE%20LN%20Forsyth%20County,%20GA",34.2649488,-84.1160114
1236,"4835 KEITH BRIDGE RD Forsyth County, GA","https://www.google.com/maps/search/4835%20KEITH%20BRIDGE%20RD%20Forsyth%20County,%20GA",34.2826735,-84.0445995
1237,"8940 BLUE WILLOW CT Forsyth County, GA","https://www.google.com/maps/search/8940%20BLUE%20WILLOW%20CT%20Forsyth%20County,%20GA",34.2746685,-83.9921786
1238,"103 OAKWOOD DR Forsyth County, GA","https://www.google.com/maps/search/103%20OAKWOOD%20DR%20Forsyth%20County,%20GA",34.2226094,-84.126321
1239,"1715 TULIPTREE CT Forsyth County, GA","https://www.google.com/maps/search/1715%20TULIPTREE%20CT%20Forsyth%20County,%20GA",34.1700027,-84.1338047
1240,"4910 BRENT KNOLL LN Forsyth County, GA","https://www.google.com/maps/search/4910%20BRENT%20KNOLL%20LN%20Forsyth%20County,%20GA",34.0936824,-84.1467496
1241,"675 CEDAR CREEK DR Forsyth County, GA","https://www.google.com/maps/search/675%20CEDAR%20CREEK%20DR%20Forsyth%20County,%20GA",34.1129995,-84.1301764
1242,"1860 HOMESIDE DR Forsyth County, GA","https://www.google.com/maps/search/1860%20HOMESIDE%20DR%20Forsyth%20County,%20GA",34.1826962,-84.1058782
1243,"7575 OLD CAMP LNDG Forsyth County, GA","https://www.google.com/maps/search/7575%20OLD%20CAMP%20LNDG%20Forsyth%20County,%20GA",34.1910484,-84.2520181
1244,"4322 CASTLEBERRY RD Forsyth County, GA","https://www.google.com/maps/search/4322%20CASTLEBERRY%20RD%20Forsyth%20County,%20GA",34.187261,-84.1725484
1245,"3510 CHARTWELL TRL Forsyth County, GA","https://www.google.com/maps/search/3510%20CHARTWELL%20TRL%20Forsyth%20County,%20GA",34.104708,-84.1494083
1246,"8840 APPLING RDG Forsyth County, GA","https://www.google.com/maps/search/8840%20APPLING%20RDG%20Forsyth%20County,%20GA",34.141603,-84.1326709
1247,"9285 HORSESHOE BND Forsyth County, GA","https://www.google.com/maps/search/9285%20HORSESHOE%20BND%20Forsyth%20County,%20GA",34.2413055,-83.9839127
1248,"6155 BENNETT PKWY Forsyth County, GA","https://www.google.com/maps/search/6155%20BENNETT%20PKWY%20Forsyth%20County,%20GA",34.1697916,-84.1752274
1249,"4130 BARLEYCOVE LN Forsyth County, GA","https://www.google.com/maps/search/4130%20BARLEYCOVE%20LN%20Forsyth%20County,%20GA",34.203113,-84.197622
1250,"7925 BLACK HORSE CT Forsyth County, GA","https://www.google.com/maps/search/7925%20BLACK%20HORSE%20CT%20Forsyth%20County,%20GA",34.2619149,-84.0152758
1251,"6530 CENTER GROVE ST Forsyth County, GA","https://www.google.com/maps/search/6530%20CENTER%20GROVE%20ST%20Forsyth%20County,%20GA",34.1858535,-84.2233124
1252,"4910 IRIS ST Forsyth County, GA","https://www.google.com/maps/search/4910%20IRIS%20ST%20Forsyth%20County,%20GA",34.221928,-84.20727
1253,"7625 MISTY MEADOW LN Forsyth County, GA","https://www.google.com/maps/search/7625%20MISTY%20MEADOW%20LN%20Forsyth%20County,%20GA",34.1629817,-84.2168257
1254,"5120 PINEY GROVE DR Forsyth County, GA","https://www.google.com/maps/search/5120%20PINEY%20GROVE%20DR%20Forsyth%20County,%20GA",34.1959859,-84.1748558
1255,"5530 ROLLING OAKS CT Forsyth County, GA","https://www.google.com/maps/search/5530%20ROLLING%20OAKS%20CT%20Forsyth%20County,%20GA",34.2707059,-84.1636478
1256,"5805 MOUNTAIN TOP PL Forsyth County, GA","https://www.google.com/maps/search/5805%20MOUNTAIN%20TOP%20PL%20Forsyth%20County,%20GA",34.3251425,-84.0540235
1257,"3115 NEW UNIVERSITY TRL Forsyth County, GA","https://www.google.com/maps/search/3115%20NEW%20UNIVERSITY%20TRL%20Forsyth%20County,%20GA",34.1686814,-84.0962738
1258,"8710 MEADOW GLEN CT Forsyth County, GA","https://www.google.com/maps/search/8710%20MEADOW%20GLEN%20CT%20Forsyth%20County,%20GA",34.2810756,-83.9958566
1259,"535 WINDSTONE TRL Forsyth County, GA","https://www.google.com/maps/search/535%20WINDSTONE%20TRL%20Forsyth%20County,%20GA",34.137805,-84.2360094
1260,"3550 COVE CREEK CT Forsyth County, GA","https://www.google.com/maps/search/3550%20COVE%20CREEK%20CT%20Forsyth%20County,%20GA",34.2279043,-84.2054197
1261,"5510 OAK HILL TER Forsyth County, GA","https://www.google.com/maps/search/5510%20OAK%20HILL%20TER%20Forsyth%20County,%20GA",34.1855878,-84.1884096
1262,"3727 DELFAIRE TRCE Forsyth County, GA","https://www.google.com/maps/search/3727%20DELFAIRE%20TRCE%20Forsyth%20County,%20GA",34.186744,-84.1534682
1263,"5835 QUAIL TRL Forsyth County, GA","https://www.google.com/maps/search/5835%20QUAIL%20TRL%20Forsyth%20County,%20GA",34.3126172,-83.9637805
1264,"1770 STARDUST TRL Forsyth County, GA","https://www.google.com/maps/search/1770%20STARDUST%20TRL%20Forsyth%20County,%20GA",34.2039719,-84.171642
1265,"2610 QUARTERDECK DR Forsyth County, GA","https://www.google.com/maps/search/2610%20QUARTERDECK%20DR%20Forsyth%20County,%20GA",34.180141,-84.095287
1266,"6640 THICKET ALY Forsyth County, GA","https://www.google.com/maps/search/6640%20THICKET%20ALY%20Forsyth%20County,%20GA",34.1056657,-84.2193983
1267,"5319 DAVENPORT MNR Forsyth County, GA","https://www.google.com/maps/search/5319%20DAVENPORT%20MNR%20Forsyth%20County,%20GA",34.1395002,-84.1267334
1268,"4555 WILDENER WAY Forsyth County, GA","https://www.google.com/maps/search/4555%20WILDENER%20WAY%20Forsyth%20County,%20GA",34.1281249,-84.1308746
1269,"5255 BAY CIR Forsyth County, GA","https://www.google.com/maps/search/5255%20BAY%20CIR%20Forsyth%20County,%20GA",34.1992823,-84.0727534
1270,"5290 RIDGE FARMS DR Forsyth County, GA","https://www.google.com/maps/search/5290%20RIDGE%20FARMS%20DR%20Forsyth%20County,%20GA",34.3269281,-84.0531874
1271,"6785 PAYTON RD Forsyth County, GA","https://www.google.com/maps/search/6785%20PAYTON%20RD%20Forsyth%20County,%20GA",34.3144613,-84.0528159
